"store_id","date","weekly_sales","non_promo_median"
40,"2012-08-24","2292.28","7260.13"
40,"2012-08-31","2504.29","7260.13"
40,"2012-09-07","3042.92","7260.13"
40,"2012-09-14","2041.87","7260.13"
40,"2012-09-21","2514.07","7260.13"
40,"2012-09-28","1705.09","7260.13"
40,"2012-10-05","1541.92","7260.13"
40,"2012-10-12","1986.51","7260.13"
40,"2012-10-19","2166.6","7260.13"
40,"2012-10-26","1594.56","7260.13"
40,"2012-03-30","6686.93","7260.13"
40,"2012-04-06","7253.62","7260.13"
40,"2012-04-13","6929.62","7260.13"
40,"2011-11-25","477","7260.13"
40,"2011-12-02","363","7260.13"
40,"2011-12-09","408","7260.13"
40,"2011-12-16","204","7260.13"
40,"2010-02-12","4602.19","7260.13"
40,"2010-09-10","3659.94","7260.13"
40,"2010-11-26","3376.64","7260.13"
40,"2010-12-31","4718.76","7260.13"
40,"2011-02-11","4481.44","7260.13"
40,"2011-09-09","3412.74","7260.13"
40,"2011-11-11","3177.83","7260.13"
40,"2011-11-18","2538.68","7260.13"
40,"2011-11-25","3108.06","7260.13"
40,"2011-12-02","2845.85","7260.13"
40,"2011-12-09","3737.02","7260.13"
40,"2011-12-16","4288.29","7260.13"
40,"2011-12-23","5698.96","7260.13"
40,"2011-12-30","4367.21","7260.13"
40,"2012-01-06","4511.93","7260.13"
40,"2012-01-13","2812.05","7260.13"
40,"2012-01-20","2642.01","7260.13"
40,"2012-01-27","2617.96","7260.13"
40,"2012-02-03","3738.39","7260.13"
40,"2012-02-10","4285.57","7260.13"
40,"2012-02-17","2822.32","7260.13"
40,"2012-02-24","3183.44","7260.13"
40,"2012-03-02","3419.48","7260.13"
40,"2012-03-09","3176.99","7260.13"
40,"2012-03-16","2601.09","7260.13"
40,"2012-03-23","2657.17","7260.13"
40,"2012-03-30","2782.11","7260.13"
40,"2012-04-06","3530.03","7260.13"
40,"2012-04-13","2441.59","7260.13"
40,"2012-04-20","2491.79","7260.13"
40,"2012-04-27","2289.22","7260.13"
40,"2012-05-04","2711.22","7260.13"
40,"2012-05-11","2862.84","7260.13"
40,"2012-05-18","2292.16","7260.13"
40,"2012-05-25","2847.3","7260.13"
40,"2012-06-01","2631.65","7260.13"
40,"2012-06-08","3245.61","7260.13"
40,"2012-06-15","2688.89","7260.13"
40,"2012-06-22","2753.73","7260.13"
40,"2012-06-29","2580.21","7260.13"
40,"2012-07-06","3570.67","7260.13"
40,"2012-07-13","2407.45","7260.13"
40,"2012-07-20","2246.71","7260.13"
40,"2012-07-27","2638.49","7260.13"
40,"2012-08-03","3311.8","7260.13"
40,"2012-08-10","2810.38","7260.13"
40,"2012-08-17","2396.87","7260.13"
40,"2012-08-24","2451.83","7260.13"
40,"2012-08-31","2624.98","7260.13"
40,"2012-09-07","3310.62","7260.13"
40,"2012-09-14","2258.3","7260.13"
40,"2012-09-21","2326.11","7260.13"
40,"2012-09-28","2233.69","7260.13"
40,"2012-10-05","2781.08","7260.13"
40,"2012-10-12","2493.78","7260.13"
40,"2012-10-19","2039.97","7260.13"
40,"2012-10-26","2421.15","7260.13"
40,"2010-02-12","1640.41","7260.13"
40,"2010-09-10","2570.91","7260.13"
40,"2010-11-26","1846.82","7260.13"
40,"2010-12-31","1397.33","7260.13"
40,"2011-02-11","1488.35","7260.13"
40,"2011-09-09","2139.92","7260.13"
40,"2011-11-11","1591.46","7260.13"
40,"2011-11-18","1852.29","7260.13"
40,"2011-11-25","1764.08","7260.13"
40,"2011-12-02","2745.12","7260.13"
40,"2011-12-09","3791.23","7260.13"
40,"2011-12-16","6352.04","7260.13"
40,"2011-12-30","2510.47","7260.13"
40,"2012-01-06","1148.44","7260.13"
40,"2012-01-13","1247.12","7260.13"
40,"2012-01-20","1236.54","7260.13"
40,"2012-01-27","1041.06","7260.13"
40,"2012-02-03","1167.17","7260.13"
40,"2012-02-10","933.95","7260.13"
40,"2012-02-17","1258.71","7260.13"
40,"2012-02-24","1381.94","7260.13"
40,"2012-03-02","1234.9","7260.13"
40,"2012-03-09","1304.44","7260.13"
40,"2012-03-16","1641.7","7260.13"
40,"2012-03-23","1019.47","7260.13"
40,"2012-03-30","1263.29","7260.13"
40,"2012-04-06","1236.97","7260.13"
40,"2012-04-13","1319.72","7260.13"
40,"2012-04-20","1396.7","7260.13"
40,"2012-04-27","1534.22","7260.13"
40,"2012-05-04","1694.44","7260.13"
40,"2012-05-11","1675.33","7260.13"
40,"2012-05-18","1483.43","7260.13"
40,"2012-05-25","1589.49","7260.13"
40,"2012-06-01","2632.31","7260.13"
40,"2012-06-08","2147.49","7260.13"
40,"2012-06-15","2310.4","7260.13"
40,"2012-06-22","1653.53","7260.13"
40,"2012-06-29","2175.73","7260.13"
40,"2012-07-06","1647.57","7260.13"
40,"2012-07-13","1908.99","7260.13"
40,"2012-07-20","1731.83","7260.13"
40,"2012-07-27","2259.05","7260.13"
40,"2012-08-03","1846.33","7260.13"
40,"2012-08-10","1796.86","7260.13"
40,"2012-08-17","1818.79","7260.13"
40,"2012-08-24","1543.79","7260.13"
40,"2012-08-31","1821.9","7260.13"
40,"2012-09-07","1838.52","7260.13"
40,"2012-09-14","1775.91","7260.13"
40,"2012-09-21","1461.59","7260.13"
40,"2012-09-28","1872.07","7260.13"
40,"2012-10-05","1936.66","7260.13"
40,"2012-10-12","1674.31","7260.13"
40,"2012-10-19","1363.27","7260.13"
40,"2012-10-26","1691.51","7260.13"
40,"2010-12-31","6815.9","7260.13"
40,"2012-01-06","6937.93","7260.13"
40,"2012-01-13","6663.46","7260.13"
40,"2012-01-20","6782.48","7260.13"
40,"2012-01-27","6400.03","7260.13"
40,"2012-02-03","6932.23","7260.13"
40,"2012-02-24","6578.26","7260.13"
40,"2012-03-02","6749.32","7260.13"
40,"2012-03-09","6420.48","7260.13"
40,"2012-03-16","6331.43","7260.13"
40,"2012-03-23","6033.48","7260.13"
40,"2012-03-30","6788.62","7260.13"
40,"2012-04-13","7052.55","7260.13"
40,"2012-04-20","5272.77","7260.13"
40,"2012-04-27","5722.91","7260.13"
40,"2012-05-04","7053.19","7260.13"
40,"2012-05-11","6582.41","7260.13"
40,"2012-05-18","5850.45","7260.13"
40,"2012-05-25","6392.46","7260.13"
40,"2012-06-01","6834.81","7260.13"
40,"2012-06-15","7177.04","7260.13"
40,"2012-07-20","7219.71","7260.13"
40,"2012-08-24","7209.57","7260.13"
40,"2011-09-09","100","7260.13"
40,"2011-11-25","800","7260.13"
40,"2011-12-09","675","7260.13"
40,"2011-12-16","1470","7260.13"
40,"2011-12-23","500","7260.13"
40,"2012-02-03","130","7260.13"
40,"2012-02-10","530","7260.13"
40,"2012-02-17","200","7260.13"
40,"2012-03-02","10","7260.13"
40,"2012-04-06","20","7260.13"
40,"2012-04-13","20","7260.13"
40,"2012-05-04","170","7260.13"
40,"2012-05-11","60","7260.13"
40,"2012-06-08","20","7260.13"
40,"2012-06-15","85","7260.13"
40,"2012-06-22","35","7260.13"
40,"2012-07-06","0.04","7260.13"
40,"2012-07-13","0.05","7260.13"
40,"2012-07-20","0.04","7260.13"
40,"2012-07-27","0.02","7260.13"
40,"2012-08-03","60.02","7260.13"
40,"2012-08-10","0.06","7260.13"
40,"2012-08-17","0.02","7260.13"
40,"2012-08-24","30.04","7260.13"
40,"2012-08-31","0.05","7260.13"
40,"2012-09-07","0.07","7260.13"
40,"2012-09-14","0.06","7260.13"
40,"2012-10-05","280","7260.13"
40,"2012-10-12","60","7260.13"
41,"2010-12-31","8571.33","8743.76"
41,"2010-02-12","4664.98","8743.76"
41,"2010-09-10","6221.24","8743.76"
41,"2010-12-31","2886.51","8743.76"
41,"2011-02-11","3714.32","8743.76"
41,"2011-09-09","5629.79","8743.76"
41,"2011-11-11","3757.81","8743.76"
41,"2011-11-18","3817.32","8743.76"
41,"2011-12-02","3524.57","8743.76"
41,"2011-12-09","5170.67","8743.76"
41,"2011-12-30","5849.23","8743.76"
41,"2012-01-06","4223.25","8743.76"
41,"2012-01-13","2337.72","8743.76"
41,"2012-01-20","1904.02","8743.76"
41,"2012-01-27","2241.01","8743.76"
41,"2012-02-03","2543.62","8743.76"
41,"2012-02-10","3646.64","8743.76"
41,"2012-02-17","4026.43","8743.76"
41,"2012-02-24","5433.53","8743.76"
41,"2012-03-02","3828.98","8743.76"
41,"2012-03-09","3322.76","8743.76"
41,"2012-03-16","3572.06","8743.76"
41,"2012-03-23","2177.73","8743.76"
41,"2012-03-30","3833.99","8743.76"
41,"2012-04-06","4297.66","8743.76"
41,"2012-04-13","5721.78","8743.76"
41,"2012-04-20","2864.87","8743.76"
41,"2012-04-27","3517.97","8743.76"
41,"2012-05-04","4362.32","8743.76"
41,"2012-05-11","4546.78","8743.76"
41,"2012-05-18","6006.4","8743.76"
41,"2012-05-25","3731.23","8743.76"
41,"2012-06-01","4076.87","8743.76"
41,"2012-06-08","5815.22","8743.76"
41,"2012-06-15","8209.03","8743.76"
41,"2012-06-22","5240.28","8743.76"
41,"2012-06-29","4457.62","8743.76"
41,"2012-07-06","5421.68","8743.76"
41,"2012-07-13","5894.3","8743.76"
41,"2012-07-20","5367.64","8743.76"
41,"2012-07-27","6184.1","8743.76"
41,"2012-08-03","5005.9","8743.76"
41,"2012-08-10","4836.57","8743.76"
41,"2012-08-17","5155.93","8743.76"
41,"2012-08-24","3698.32","8743.76"
41,"2012-08-31","4023.46","8743.76"
41,"2012-09-07","4604.68","8743.76"
41,"2012-09-14","4511.07","8743.76"
41,"2012-09-21","2727.41","8743.76"
41,"2012-09-28","4268.86","8743.76"
41,"2012-10-05","4701.15","8743.76"
41,"2012-10-12","2867.98","8743.76"
41,"2012-10-19","3411.52","8743.76"
41,"2012-10-26","3191.19","8743.76"
41,"2010-02-12","2577.22","8743.76"
41,"2010-09-10","4864.79","8743.76"
41,"2010-11-26","3528.83","8743.76"
41,"2010-12-31","2927.47","8743.76"
41,"2011-02-11","2809.01","8743.76"
41,"2011-09-09","4478.94","8743.76"
41,"2011-11-11","2977.6","8743.76"
41,"2011-11-18","3260.67","8743.76"
41,"2011-11-25","3442.58","8743.76"
41,"2011-12-02","2806.8","8743.76"
41,"2011-12-09","2296.4","8743.76"
41,"2011-12-16","2866.36","8743.76"
41,"2011-12-23","3193.48","8743.76"
41,"2011-12-30","3558.09","8743.76"
41,"2012-01-06","3492.87","8743.76"
41,"2012-01-13","2920.1","8743.76"
41,"2012-01-20","2977.76","8743.76"
41,"2012-01-27","3465.02","8743.76"
41,"2012-02-03","2910.97","8743.76"
41,"2012-02-10","3301.78","8743.76"
41,"2012-02-17","3137.29","8743.76"
41,"2012-02-24","3743.46","8743.76"
41,"2012-03-02","3553.21","8743.76"
41,"2012-03-09","3982.36","8743.76"
41,"2012-03-16","4280.13","8743.76"
41,"2012-03-23","4353.98","8743.76"
41,"2012-03-30","4899.88","8743.76"
41,"2012-04-06","4923.61","8743.76"
41,"2012-04-13","3585.61","8743.76"
41,"2012-04-20","4925.38","8743.76"
41,"2012-04-27","4795.47","8743.76"
41,"2012-05-04","5728.87","8743.76"
41,"2012-05-11","4486.9","8743.76"
41,"2012-05-18","4361.98","8743.76"
41,"2012-05-25","5037.07","8743.76"
41,"2012-06-01","5517.6","8743.76"
41,"2012-06-08","4798.84","8743.76"
41,"2012-06-15","5121.8","8743.76"
41,"2012-06-22","5907.5","8743.76"
41,"2012-06-29","5060.62","8743.76"
41,"2012-07-06","5492.56","8743.76"
41,"2012-07-13","5796.76","8743.76"
41,"2012-07-20","5270.07","8743.76"
41,"2012-07-27","4655.46","8743.76"
41,"2012-08-03","5358.07","8743.76"
41,"2012-08-10","5650.67","8743.76"
41,"2012-08-17","5298.43","8743.76"
41,"2012-08-24","4895.47","8743.76"
41,"2012-08-31","4529.38","8743.76"
41,"2012-09-07","4666.29","8743.76"
41,"2012-09-14","4626.48","8743.76"
41,"2012-09-21","4010.43","8743.76"
41,"2012-09-28","4341.83","8743.76"
41,"2012-10-05","4294.05","8743.76"
41,"2012-10-12","3731.08","8743.76"
41,"2012-10-19","4842.74","8743.76"
41,"2012-10-26","4550.3","8743.76"
41,"2010-02-12","2537.85","8743.76"
41,"2010-11-26","4041.41","8743.76"
41,"2010-12-31","2454.62","8743.76"
41,"2011-02-11","2177.56","8743.76"
41,"2011-11-11","3325.96","8743.76"
41,"2011-11-18","3442.44","8743.76"
41,"2011-11-25","4061.92","8743.76"
41,"2011-12-02","3354.76","8743.76"
41,"2011-12-09","3985.05","8743.76"
41,"2011-12-16","2728.33","8743.76"
41,"2011-12-23","5088.21","8743.76"
41,"2011-12-30","3150.18","8743.76"
41,"2012-01-06","2699.98","8743.76"
41,"2012-01-13","2502.5","8743.76"
41,"2012-01-20","2326.9","8743.76"
41,"2012-01-27","1690.29","8743.76"
41,"2012-02-03","2870.99","8743.76"
41,"2012-02-10","3847.74","8743.76"
41,"2012-02-17","3681.15","8743.76"
41,"2012-02-24","2720.62","8743.76"
41,"2012-03-02","4830.05","8743.76"
41,"2012-09-28","7327.21","8743.76"
41,"2012-10-05","6617.73","8743.76"
41,"2012-10-12","5091.65","8743.76"
41,"2012-10-19","4885.05","8743.76"
41,"2012-10-26","4686.39","8743.76"
41,"2010-09-10","285","8743.76"
41,"2011-02-11","7092.74","8743.76"
41,"2011-09-09","351.72","8743.76"
41,"2012-01-06","5463.7","8743.76"
41,"2012-01-13","2916.32","8743.76"
41,"2012-01-20","1514.07","8743.76"
41,"2012-01-27","1840.32","8743.76"
41,"2012-02-03","2349.07","8743.76"
41,"2012-02-10","4843.99","8743.76"
41,"2012-02-24","1385.06","8743.76"
41,"2012-03-02","1175.45","8743.76"
41,"2012-03-09","1386.77","8743.76"
41,"2012-03-16","1670.61","8743.76"
41,"2012-03-23","1955.54","8743.76"
41,"2012-03-30","3523.01","8743.76"
41,"2012-04-13","3206.19","8743.76"
41,"2012-04-20","194.73","8743.76"
41,"2012-04-27","16.97","8743.76"
41,"2012-05-04","-2.26","8743.76"
41,"2012-05-11","1.5","8743.76"
41,"2012-05-25","0.5","8743.76"
41,"2012-06-08","-2.97","8743.76"
41,"2012-06-22","2.94","8743.76"
41,"2012-07-13","0.97","8743.76"
41,"2012-08-03","14.94","8743.76"
41,"2012-08-10","83.64","8743.76"
41,"2012-08-17","66.05","8743.76"
41,"2012-08-24","129.84","8743.76"
41,"2012-08-31","559.02","8743.76"
41,"2012-09-07","980.47","8743.76"
41,"2012-09-14","1664.99","8743.76"
41,"2012-09-21","5636.95","8743.76"
41,"2010-09-10","-5.88","8743.76"
41,"2011-09-09","1148.55","8743.76"
41,"2011-11-11","1594.6","8743.76"
41,"2011-11-18","1915.96","8743.76"
41,"2011-11-25","1542.95","8743.76"
41,"2011-12-02","1566.96","8743.76"
41,"2011-12-09","2192.19","8743.76"
41,"2011-12-16","2011","8743.76"
41,"2011-12-23","2709.4","8743.76"
41,"2011-12-30","1159.97","8743.76"
41,"2012-01-06","895.88","8743.76"
41,"2012-01-13","974.15","8743.76"
41,"2012-01-20","1043.19","8743.76"
41,"2012-01-27","926.88","8743.76"
41,"2012-02-03","1167.76","8743.76"
41,"2012-02-10","907.96","8743.76"
41,"2012-02-17","940.73","8743.76"
41,"2012-02-24","1078.01","8743.76"
41,"2012-03-02","1108.51","8743.76"
41,"2012-03-09","1187.82","8743.76"
41,"2012-03-16","1360.09","8743.76"
41,"2012-03-23","1230.42","8743.76"
41,"2012-03-30","1162.23","8743.76"
41,"2012-04-06","1592.48","8743.76"
41,"2012-04-13","1175.06","8743.76"
41,"2012-04-20","1788.13","8743.76"
41,"2012-04-27","812.37","8743.76"
41,"2012-05-04","1178.63","8743.76"
41,"2012-05-11","1446.42","8743.76"
41,"2012-05-18","1551.27","8743.76"
41,"2012-05-25","2847.77","8743.76"
41,"2012-06-01","1728.94","8743.76"
41,"2012-06-08","1684.72","8743.76"
41,"2012-06-15","1322.36","8743.76"
41,"2012-06-22","1638.37","8743.76"
41,"2012-06-29","1249.34","8743.76"
41,"2012-07-06","1444.18","8743.76"
41,"2012-07-13","1574.79","8743.76"
41,"2012-07-20","1299.14","8743.76"
41,"2012-07-27","1338.37","8743.76"
41,"2012-08-03","1246.43","8743.76"
41,"2012-08-10","1810.63","8743.76"
41,"2012-08-17","1535.8","8743.76"
41,"2012-08-24","1460.17","8743.76"
41,"2012-08-31","1278.74","8743.76"
41,"2012-09-07","1114.15","8743.76"
41,"2012-09-14","1358.12","8743.76"
41,"2012-09-21","1010.01","8743.76"
41,"2012-09-28","1281.58","8743.76"
41,"2012-10-05","1197.1","8743.76"
41,"2012-10-12","2016.74","8743.76"
41,"2012-10-19","1434.68","8743.76"
41,"2012-10-26","2232.49","8743.76"
41,"2010-02-12","5160.78","8743.76"
41,"2010-09-10","5208.39","8743.76"
41,"2010-11-26","6794.35","8743.76"
41,"2010-12-31","4213.58","8743.76"
41,"2011-02-11","4488.44","8743.76"
41,"2011-09-09","6436.77","8743.76"
41,"2011-11-11","4675.55","8743.76"
41,"2011-11-18","4985.23","8743.76"
41,"2011-11-25","6971.46","8743.76"
41,"2011-12-02","3826.91","8743.76"
41,"2011-12-09","3819.8","8743.76"
41,"2011-12-16","4355.93","8743.76"
41,"2011-12-23","6215.13","8743.76"
41,"2011-12-30","3801.55","8743.76"
41,"2012-01-06","5399.96","8743.76"
41,"2012-01-13","5224.58","8743.76"
41,"2012-01-20","4312.53","8743.76"
41,"2012-01-27","3706.15","8743.76"
41,"2012-02-03","5026.64","8743.76"
41,"2012-02-10","5084.58","8743.76"
41,"2012-02-17","5709.18","8743.76"
41,"2012-02-24","5046.1","8743.76"
41,"2012-03-02","6190.56","8743.76"
41,"2012-03-09","4960.25","8743.76"
41,"2012-03-16","5310.94","8743.76"
41,"2012-03-23","5248.17","8743.76"
41,"2012-03-30","4169.35","8743.76"
41,"2012-04-06","5592.08","8743.76"
41,"2012-04-13","4342.05","8743.76"
41,"2012-04-20","3968.66","8743.76"
41,"2012-04-27","4484.59","8743.76"
41,"2012-05-04","4590.1","8743.76"
41,"2012-05-11","5135.55","8743.76"
41,"2012-05-18","6099.42","8743.76"
41,"2012-05-25","5906.32","8743.76"
41,"2012-06-01","5782.03","8743.76"
41,"2012-06-08","5997.36","8743.76"
41,"2012-06-15","5946.46","8743.76"
41,"2012-06-22","6182.27","8743.76"
41,"2012-06-29","6662.12","8743.76"
41,"2012-07-06","8579.25","8743.76"
41,"2012-07-13","6762.31","8743.76"
41,"2012-07-20","6561.98","8743.76"
41,"2012-07-27","7431.67","8743.76"
41,"2012-08-03","8591.09","8743.76"
41,"2012-08-10","7671.49","8743.76"
41,"2012-08-17","8554.22","8743.76"
41,"2012-08-24","6148.24","8743.76"
41,"2012-08-31","5677.39","8743.76"
41,"2012-09-07","6706.52","8743.76"
41,"2012-09-14","5007.96","8743.76"
41,"2012-09-21","4759.65","8743.76"
41,"2012-09-28","5124.85","8743.76"
41,"2012-10-05","5273.1","8743.76"
41,"2012-10-12","5429.33","8743.76"
41,"2012-10-19","4170.01","8743.76"
41,"2012-10-26","4399.35","8743.76"
41,"2010-02-12","4974.89","8743.76"
41,"2010-09-10","4659.92","8743.76"
41,"2010-11-26","8251.56","8743.76"
41,"2010-12-31","3232.66","8743.76"
41,"2011-02-11","3941.45","8743.76"
41,"2011-09-09","4202.52","8743.76"
41,"2011-11-11","6093.73","8743.76"
41,"2011-11-18","4946.17","8743.76"
41,"2011-11-25","6914.75","8743.76"
41,"2011-12-02","5051.48","8743.76"
41,"2011-12-09","5813.67","8743.76"
41,"2011-12-30","4638.51","8743.76"
41,"2012-01-06","4233.04","8743.76"
41,"2012-01-13","4028.95","8743.76"
41,"2012-01-20","4230.59","8743.76"
41,"2012-01-27","3772.62","8743.76"
41,"2012-02-03","4053.24","8743.76"
41,"2012-02-10","4522.87","8743.76"
41,"2012-02-17","4792.41","8743.76"
41,"2012-02-24","4614.29","8743.76"
41,"2012-03-02","4361.56","8743.76"
41,"2012-03-09","5344.29","8743.76"
41,"2012-03-16","4012.21","8743.76"
41,"2012-03-23","4958.4","8743.76"
41,"2012-03-30","5365.85","8743.76"
41,"2012-04-06","6102.97","8743.76"
41,"2012-04-13","5375.48","8743.76"
41,"2012-04-20","4043.21","8743.76"
41,"2012-04-27","4235.45","8743.76"
41,"2012-05-04","4414.22","8743.76"
41,"2012-05-11","4640.96","8743.76"
41,"2012-05-18","3664.35","8743.76"
41,"2012-05-25","4267.01","8743.76"
41,"2012-06-01","4363.02","8743.76"
41,"2012-06-08","4880.39","8743.76"
41,"2012-06-15","5022.37","8743.76"
41,"2012-06-22","5048.74","8743.76"
41,"2012-06-29","5055.6","8743.76"
41,"2012-07-06","5387.67","8743.76"
41,"2012-07-13","5864.68","8743.76"
41,"2012-07-20","5222.35","8743.76"
41,"2012-07-27","4764.89","8743.76"
41,"2012-08-03","5487.91","8743.76"
41,"2012-08-10","5070.24","8743.76"
41,"2012-08-17","5405.35","8743.76"
41,"2012-08-24","5170.88","8743.76"
41,"2012-08-31","4735.3","8743.76"
41,"2012-09-07","4214.63","8743.76"
41,"2012-09-14","4466.65","8743.76"
41,"2012-09-21","4576.05","8743.76"
41,"2012-09-28","5561.54","8743.76"
41,"2012-10-05","5214.76","8743.76"
41,"2012-10-12","4751.75","8743.76"
41,"2012-10-19","4822.05","8743.76"
41,"2012-10-26","4417.46","8743.76"
41,"2012-01-06","8404.81","8743.76"
41,"2012-01-20","7836.73","8743.76"
41,"2012-01-27","8697.9","8743.76"
41,"2012-02-03","8482.9","8743.76"
41,"2012-03-23","7749.28","8743.76"
41,"2012-03-30","6994.22","8743.76"
41,"2012-04-13","8524.66","8743.76"
41,"2012-04-20","6448.21","8743.76"
41,"2012-04-27","6761.08","8743.76"
41,"2012-05-11","8421.08","8743.76"
41,"2012-05-25","8676.97","8743.76"
41,"2012-06-15","8079.89","8743.76"
41,"2010-02-12","3963.52","8743.76"
41,"2010-09-10","4009.51","8743.76"
41,"2010-12-31","2875.87","8743.76"
41,"2011-02-11","5000.78","8743.76"
41,"2011-09-09","4291.81","8743.76"
41,"2011-11-11","5661.74","8743.76"
41,"2011-11-18","4433.43","8743.76"
41,"2011-12-02","6029.09","8743.76"
41,"2011-12-30","3845.24","8743.76"
41,"2012-01-06","2673.92","8743.76"
41,"2012-01-13","2764.86","8743.76"
41,"2012-01-20","2615.21","8743.76"
41,"2012-01-27","2562.34","8743.76"
41,"2012-02-03","3642.36","8743.76"
41,"2012-02-10","4550.59","8743.76"
41,"2012-02-17","4949.58","8743.76"
41,"2012-02-24","4590.9","8743.76"
41,"2012-03-02","5575.2","8743.76"
41,"2012-03-09","5293.28","8743.76"
41,"2012-03-16","3950.47","8743.76"
41,"2012-03-23","4298.94","8743.76"
41,"2012-03-30","4887.68","8743.76"
41,"2012-04-06","6835.14","8743.76"
41,"2012-04-13","5264.67","8743.76"
41,"2012-04-20","4032.87","8743.76"
41,"2012-04-27","4474.79","8743.76"
41,"2012-05-04","5195.47","8743.76"
41,"2012-05-11","4011.54","8743.76"
41,"2012-05-18","4894.18","8743.76"
41,"2012-05-25","4119.82","8743.76"
41,"2012-06-01","4223.32","8743.76"
41,"2012-06-08","4404.58","8743.76"
41,"2012-06-15","4466.98","8743.76"
41,"2012-06-22","3786.69","8743.76"
41,"2012-06-29","3756.06","8743.76"
41,"2012-07-06","4104.82","8743.76"
41,"2012-07-13","3539.49","8743.76"
41,"2012-07-20","4188.11","8743.76"
41,"2012-07-27","4793.1","8743.76"
41,"2012-08-03","6475.02","8743.76"
41,"2012-08-24","7502.15","8743.76"
41,"2012-08-31","4692.75","8743.76"
41,"2012-09-07","4127.08","8743.76"
41,"2012-09-14","4175.4","8743.76"
41,"2012-09-21","5073.35","8743.76"
41,"2012-09-28","4454.93","8743.76"
41,"2012-10-05","6739.58","8743.76"
41,"2012-10-12","7700.35","8743.76"
41,"2012-10-19","5051.3","8743.76"
41,"2012-10-26","6206.37","8743.76"
41,"2010-02-12","4483.5","8743.76"
41,"2010-09-10","4912.86","8743.76"
41,"2010-12-31","4457.92","8743.76"
41,"2011-02-11","5366.9","8743.76"
41,"2011-09-09","7103.61","8743.76"
41,"2011-11-18","6003.78","8743.76"
41,"2011-12-02","7025.49","8743.76"
41,"2011-12-30","6896.29","8743.76"
41,"2012-01-06","4182.41","8743.76"
41,"2012-01-13","3705.57","8743.76"
41,"2012-01-20","4826.1","8743.76"
